,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,criterion,class_weights,first_games,form_length,dummy,home_rel,minmax,cv_acc_mean,cv_acc_ci,cv_prec_mean,cv_prec_ci,away_precision,away_recall,away_support,draw_precision,draw_recall,draw_support,home_precision,home_recall,home_support,ovr_acc,confidence_factor,sure_away_precision,sure_away_recall,sure_away_support,sure_draw_precision,sure_draw_recall,sure_draw_support,sure_home_precision,sure_home_recall,sure_home_support,sure_ovr_acc,train_time
431,50,10.0,20,10,sqrt,entropy,False,300,10,False,False,False,0.45445994620044877,0.02275123998569281,0.3535949990583511,0.03133994982223033,0.4386129334582943,0.2937853107344633,1593,0.0,0.0,1033,0.45919818026727327,0.8248212461695608,1958,0.4544066317626527,0.6,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.179631233215332
432,50,50.0,1,2,sqrt,entropy,False,0,1,False,False,False,0.42274857925968795,0.008973050384954445,0.3909372726684447,0.014095504890393995,0.38069835111542194,0.3764988009592326,2085,0.2767857142857143,0.04489500362056481,1381,0.45392311743022645,0.6585179526355996,2618,0.42258382642998027,0.5,0.47560975609756095,0.2582781456953642,302.0,0.0,0.0,204.0,0.5,0.8834080717488789,446.0,0.4957983193277311,3.702476739883423
433,50,50.0,1,2,sqrt,entropy,False,0,1,False,False,False,0.42274857925968795,0.008973050384954445,0.3909372726684447,0.014095504890393995,0.38069835111542194,0.3764988009592326,2085,0.2767857142857143,0.04489500362056481,1381,0.45392311743022645,0.6585179526355996,2618,0.42258382642998027,0.55,0.5,0.2265625,128.0,0.0,0.0,92.0,0.5042492917847026,0.9319371727748691,191.0,0.5036496350364964,3.702476739883423
434,50,50.0,1,2,sqrt,entropy,False,0,1,False,False,False,0.42274857925968795,0.008973050384954445,0.3909372726684447,0.014095504890393995,0.38069835111542194,0.3764988009592326,2085,0.2767857142857143,0.04489500362056481,1381,0.45392311743022645,0.6585179526355996,2618,0.42258382642998027,0.6,0.5,0.2,20.0,0.0,0.0,15.0,0.582089552238806,0.975,40.0,0.5733333333333334,3.702476739883423
435,50,50.0,1,2,sqrt,entropy,False,0,3,False,False,False,0.4260522495034741,0.0137391086851081,0.3891690664097719,0.017370677980295554,0.38576406172224986,0.37170263788968827,2085,0.2677595628415301,0.03548153511947864,1381,0.45375128468653647,0.6745607333842628,2618,0.425706771860618,0.5,0.4166666666666667,0.19117647058823528,340.0,0.0,0.0,219.0,0.4800910125142207,0.8865546218487395,476.0,0.47053140096618357,4.074441909790039
436,50,50.0,1,2,sqrt,entropy,False,0,3,False,False,False,0.4260522495034741,0.0137391086851081,0.3891690664097719,0.017370677980295554,0.38576406172224986,0.37170263788968827,2085,0.2677595628415301,0.03548153511947864,1381,0.45375128468653647,0.6745607333842628,2618,0.425706771860618,0.55,0.38596491228070173,0.15384615384615385,143.0,0.0,0.0,92.0,0.491183879093199,0.8904109589041096,219.0,0.4779735682819383,4.074441909790039
437,50,50.0,1,2,sqrt,entropy,False,0,3,False,False,False,0.4260522495034741,0.0137391086851081,0.3891690664097719,0.017370677980295554,0.38576406172224986,0.37170263788968827,2085,0.2677595628415301,0.03548153511947864,1381,0.45375128468653647,0.6745607333842628,2618,0.425706771860618,0.6,0.3,0.1111111111111111,27.0,0.0,0.0,18.0,0.5348837209302325,0.9019607843137255,51.0,0.5104166666666666,4.074441909790039
438,50,50.0,1,2,sqrt,entropy,False,0,5,False,False,False,0.4190851028658161,0.01784945163886652,0.3838350414863328,0.029411112008880965,0.3768252472915685,0.38369304556354916,2085,0.24369747899159663,0.041998551774076756,1381,0.45447219983883963,0.6462948815889993,2618,0.41913214990138065,0.5,0.38636363636363635,0.23776223776223776,286.0,0.0,0.0,216.0,0.5012886597938144,0.8625277161862528,451.0,0.4795383001049318,4.213157653808594
439,50,50.0,1,2,sqrt,entropy,False,0,5,False,False,False,0.4190851028658161,0.01784945163886652,0.3838350414863328,0.029411112008880965,0.3768252472915685,0.38369304556354916,2085,0.24369747899159663,0.041998551774076756,1381,0.45447219983883963,0.6462948815889993,2618,0.41913214990138065,0.55,0.5,0.21551724137931033,116.0,0.0,0.0,94.0,0.4899135446685879,0.9090909090909091,187.0,0.491183879093199,4.213157653808594
440,50,50.0,1,2,sqrt,entropy,False,0,5,False,False,False,0.4190851028658161,0.01784945163886652,0.3838350414863328,0.029411112008880965,0.3768252472915685,0.38369304556354916,2085,0.24369747899159663,0.041998551774076756,1381,0.45447219983883963,0.6462948815889993,2618,0.41913214990138065,0.6,0.5833333333333334,0.2413793103448276,29.0,0.0,0.0,21.0,0.47435897435897434,0.925,40.0,0.4888888888888889,4.213157653808594
441,50,50.0,1,2,sqrt,entropy,False,0,10,False,False,False,0.416786681229164,0.022435223940118633,0.37727710397953185,0.04370487621228382,0.3750620963735718,0.36211031175059955,2085,0.23788546255506607,0.0391020999275887,1381,0.44797086368366285,0.6577540106951871,2618,0.4160092044707429,0.5,0.3879781420765027,0.20821114369501467,341.0,1.0,0.00411522633744856,243.0,0.4772727272727273,0.875,480.0,0.462406015037594,4.208269119262695
442,50,50.0,1,2,sqrt,entropy,False,0,10,False,False,False,0.416786681229164,0.022435223940118633,0.37727710397953185,0.04370487621228382,0.3750620963735718,0.36211031175059955,2085,0.23788546255506607,0.0391020999275887,1381,0.44797086368366285,0.6577540106951871,2618,0.4160092044707429,0.55,0.4264705882352941,0.21804511278195488,133.0,0.0,0.0,99.0,0.5219638242894057,0.905829596412556,223.0,0.5076923076923077,4.208269119262695
443,50,50.0,1,2,sqrt,entropy,False,0,10,False,False,False,0.416786681229164,0.022435223940118633,0.37727710397953185,0.04370487621228382,0.3750620963735718,0.36211031175059955,2085,0.23788546255506607,0.0391020999275887,1381,0.44797086368366285,0.6577540106951871,2618,0.4160092044707429,0.6,0.25,0.07692307692307693,26.0,0.0,0.0,19.0,0.5232558139534884,0.9183673469387755,49.0,0.5,4.208269119262695
444,50,50.0,1,2,sqrt,entropy,False,100,1,False,False,False,0.4210476995338491,0.010923576104781438,0.3869981138447939,0.020552119717199554,0.38613333333333333,0.37727983324648257,1919,0.26344086021505375,0.038431372549019606,1275,0.4481975588986659,0.6606694560669456,2390,0.42120343839541546,0.5,0.4329268292682927,0.22118380062305296,321.0,0.0,0.0,235.0,0.44925742574257427,0.8725961538461539,416.0,0.44650205761316875,3.7031612396240234
445,50,50.0,1,2,sqrt,entropy,False,100,1,False,False,False,0.4210476995338491,0.010923576104781438,0.3869981138447939,0.020552119717199554,0.38613333333333333,0.37727983324648257,1919,0.26344086021505375,0.038431372549019606,1275,0.4481975588986659,0.6606694560669456,2390,0.42120343839541546,0.55,0.3877551020408163,0.15966386554621848,119.0,0.0,0.0,104.0,0.47802197802197804,0.9157894736842105,190.0,0.46731234866828086,3.7031612396240234
446,50,50.0,1,2,sqrt,entropy,False,100,1,False,False,False,0.4210476995338491,0.010923576104781438,0.3869981138447939,0.020552119717199554,0.38613333333333333,0.37727983324648257,1919,0.26344086021505375,0.038431372549019606,1275,0.4481975588986659,0.6606694560669456,2390,0.42120343839541546,0.6,0.3333333333333333,0.09523809523809523,21.0,0.0,0.0,25.0,0.46835443037974683,0.9487179487179487,39.0,0.4588235294117647,3.7031612396240234
447,50,50.0,1,2,sqrt,entropy,False,100,3,False,False,False,0.4288128073573224,0.013169450653293993,0.3868296948623439,0.029632037020154944,0.3957345971563981,0.34809796769150597,1919,0.23563218390804597,0.03215686274509804,1275,0.4521762493283181,0.7041841004184101,2390,0.4283667621776504,0.5,0.3602941176470588,0.1550632911392405,316.0,0.0,0.0,234.0,0.4924406047516199,0.890625,512.0,0.4755178907721281,4.278679609298706
448,50,50.0,1,2,sqrt,entropy,False,100,3,False,False,False,0.4288128073573224,0.013169450653293993,0.3868296948623439,0.029632037020154944,0.3957345971563981,0.34809796769150597,1919,0.23563218390804597,0.03215686274509804,1275,0.4521762493283181,0.7041841004184101,2390,0.4283667621776504,0.55,0.39285714285714285,0.1527777777777778,144.0,0.0,0.0,114.0,0.5033557046979866,0.9183673469387755,245.0,0.49105367793240556,4.278679609298706
449,50,50.0,1,2,sqrt,entropy,False,100,3,False,False,False,0.4288128073573224,0.013169450653293993,0.3868296948623439,0.029632037020154944,0.3957345971563981,0.34809796769150597,1919,0.23563218390804597,0.03215686274509804,1275,0.4521762493283181,0.7041841004184101,2390,0.4283667621776504,0.6,0.4,0.06896551724137931,29.0,0.0,0.0,19.0,0.5319148936170213,0.9803921568627451,51.0,0.5252525252525253,4.278679609298706
450,50,50.0,1,2,sqrt,entropy,False,100,5,False,False,False,0.4126658542273117,0.019583118479940705,0.35941105525575645,0.03519673215063453,0.3693244739756368,0.34757686294945284,1919,0.18497109826589594,0.025098039215686273,1275,0.4449375866851595,0.6711297071129707,2390,0.41242836676217765,0.5,0.46621621621621623,0.21766561514195584,317.0,0.0,0.0,232.0,0.4734982332155477,0.8973214285714286,448.0,0.4724172517552658,4.202985763549805
451,50,50.0,1,2,sqrt,entropy,False,100,5,False,False,False,0.4126658542273117,0.019583118479940705,0.35941105525575645,0.03519673215063453,0.3693244739756368,0.34757686294945284,1919,0.18497109826589594,0.025098039215686273,1275,0.4449375866851595,0.6711297071129707,2390,0.41242836676217765,0.55,0.5636363636363636,0.2421875,128.0,0.0,0.0,108.0,0.5025252525252525,0.9255813953488372,215.0,0.5099778270509978,4.202985763549805
452,50,50.0,1,2,sqrt,entropy,False,100,5,False,False,False,0.4126658542273117,0.019583118479940705,0.35941105525575645,0.03519673215063453,0.3693244739756368,0.34757686294945284,1919,0.18497109826589594,0.025098039215686273,1275,0.4449375866851595,0.6711297071129707,2390,0.41242836676217765,0.6,0.375,0.13636363636363635,22.0,0.0,0.0,28.0,0.5217391304347826,0.96,50.0,0.51,4.202985763549805
453,50,50.0,1,2,sqrt,entropy,False,100,10,False,False,False,0.42423512957623766,0.025837767045293992,0.37232849065509954,0.02566610734504008,0.39214601769911506,0.36946326211568525,1919,0.18666666666666668,0.03294117647058824,1275,0.45620951844550833,0.6778242677824268,2390,0.4246060171919771,0.5,0.45348837209302323,0.23493975903614459,332.0,0.0,0.0,210.0,0.4841463414634146,0.8822222222222222,450.0,0.4788306451612903,4.1928391456604
454,50,50.0,1,2,sqrt,entropy,False,100,10,False,False,False,0.42423512957623766,0.025837767045293992,0.37232849065509954,0.02566610734504008,0.39214601769911506,0.36946326211568525,1919,0.18666666666666668,0.03294117647058824,1275,0.45620951844550833,0.6778242677824268,2390,0.4246060171919771,0.55,0.4918032786885246,0.2097902097902098,143.0,0.0,0.0,85.0,0.48158640226628896,0.9139784946236559,186.0,0.4830917874396135,4.1928391456604
455,50,50.0,1,2,sqrt,entropy,False,100,10,False,False,False,0.42423512957623766,0.025837767045293992,0.37232849065509954,0.02566610734504008,0.39214601769911506,0.36946326211568525,1919,0.18666666666666668,0.03294117647058824,1275,0.45620951844550833,0.6778242677824268,2390,0.4246060171919771,0.6,0.7142857142857143,0.19230769230769232,26.0,0.0,0.0,21.0,0.4810126582278481,0.9743589743589743,39.0,0.5,4.1928391456604
456,50,50.0,1,2,sqrt,entropy,False,300,1,False,False,False,0.42872966497305054,0.023646117145934942,0.39438196165977946,0.032281318318513975,0.3931681178834561,0.3684871311989956,1593,0.2907801418439716,0.03969022265246854,1033,0.45220338983050845,0.6813074565883555,1958,0.4280104712041885,0.5,0.5,0.2426470588235294,272.0,0.5,0.005917159763313609,169.0,0.4464,0.8773584905660378,318.0,0.45586297760210803,4.217156887054443
457,50,50.0,1,2,sqrt,entropy,False,300,1,False,False,False,0.42872966497305054,0.023646117145934942,0.39438196165977946,0.032281318318513975,0.3931681178834561,0.3684871311989956,1593,0.2907801418439716,0.03969022265246854,1033,0.45220338983050845,0.6813074565883555,1958,0.4280104712041885,0.55,0.5111111111111111,0.20175438596491227,114.0,0.0,0.0,77.0,0.41911764705882354,0.9047619047619048,126.0,0.43217665615141954,4.217156887054443
458,50,50.0,1,2,sqrt,entropy,False,300,1,False,False,False,0.42872966497305054,0.023646117145934942,0.39438196165977946,0.032281318318513975,0.3931681178834561,0.3684871311989956,1593,0.2907801418439716,0.03969022265246854,1033,0.45220338983050845,0.6813074565883555,1958,0.4280104712041885,0.6,0.5,0.2,20.0,0.0,0.0,15.0,0.425531914893617,1.0,20.0,0.43636363636363634,4.217156887054443
459,50,50.0,1,2,sqrt,entropy,False,300,3,False,False,False,0.42657125444082505,0.01594756055951618,0.37864462690618805,0.013641617730165536,0.3942931258106355,0.38166980539861894,1593,0.22137404580152673,0.028073572120038724,1033,0.4524218481621436,0.6726251276813074,1958,0.4262652705061082,0.5,0.44696969696969696,0.2489451476793249,237.0,0.0,0.0,185.0,0.4946564885496183,0.8876712328767123,365.0,0.4866581956797967,4.254937648773193
460,50,50.0,1,2,sqrt,entropy,False,300,3,False,False,False,0.42657125444082505,0.01594756055951618,0.37864462690618805,0.013641617730165536,0.3942931258106355,0.38166980539861894,1593,0.22137404580152673,0.028073572120038724,1033,0.4524218481621436,0.6726251276813074,1958,0.4262652705061082,0.55,0.48,0.2376237623762376,101.0,0.0,0.0,80.0,0.48028673835125446,0.9054054054054054,148.0,0.48024316109422494,4.254937648773193
461,50,50.0,1,2,sqrt,entropy,False,300,3,False,False,False,0.42657125444082505,0.01594756055951618,0.37864462690618805,0.013641617730165536,0.3942931258106355,0.38166980539861894,1593,0.22137404580152673,0.028073572120038724,1033,0.4524218481621436,0.6726251276813074,1958,0.4262652705061082,0.6,0.6666666666666666,0.2857142857142857,21.0,0.0,0.0,15.0,0.5625,0.972972972972973,37.0,0.5753424657534246,4.254937648773193
462,50,50.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4237256881655573,0.00745051429728664,0.378201688253735,0.021050126429165247,0.3953328757721345,0.3615819209039548,1593,0.2215568862275449,0.03581800580832527,1033,0.44932432432432434,0.6792645556690501,1958,0.4238656195462478,0.5,0.4766355140186916,0.19921875,256.0,0.0,0.0,163.0,0.4874074074074074,0.90633608815427,363.0,0.4859335038363171,4.303600788116455
463,50,50.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4237256881655573,0.00745051429728664,0.378201688253735,0.021050126429165247,0.3953328757721345,0.3615819209039548,1593,0.2215568862275449,0.03581800580832527,1033,0.44932432432432434,0.6792645556690501,1958,0.4238656195462478,0.55,0.4772727272727273,0.21,100.0,0.0,0.0,70.0,0.5121107266435986,0.9079754601226994,163.0,0.5075075075075075,4.303600788116455
464,50,50.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4237256881655573,0.00745051429728664,0.378201688253735,0.021050126429165247,0.3953328757721345,0.3615819209039548,1593,0.2215568862275449,0.03581800580832527,1033,0.44932432432432434,0.6792645556690501,1958,0.4238656195462478,0.6,0.6,0.13043478260869565,23.0,0.0,0.0,12.0,0.5571428571428572,0.975,40.0,0.56,4.303600788116455
465,50,50.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.42880716251875295,0.012194418163930031,0.3823190923583817,0.020702183262849273,0.3953033268101761,0.3804143126177024,1593,0.2127659574468085,0.03872216844143272,1033,0.46105483758295496,0.6741573033707865,1958,0.42888307155322863,0.5,0.44366197183098594,0.23076923076923078,273.0,0.0,0.0,164.0,0.5071633237822349,0.8762376237623762,404.0,0.4958382877526754,4.53369927406311
466,50,50.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.42880716251875295,0.012194418163930031,0.3823190923583817,0.020702183262849273,0.3953033268101761,0.3804143126177024,1593,0.2127659574468085,0.03872216844143272,1033,0.46105483758295496,0.6741573033707865,1958,0.42888307155322863,0.55,0.4222222222222222,0.1792452830188679,106.0,0.0,0.0,78.0,0.5127388535031847,0.92,175.0,0.5013927576601671,4.53369927406311
467,50,50.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.42880716251875295,0.012194418163930031,0.3823190923583817,0.020702183262849273,0.3953033268101761,0.3804143126177024,1593,0.2127659574468085,0.03872216844143272,1033,0.46105483758295496,0.6741573033707865,1958,0.42888307155322863,0.6,0.4444444444444444,0.21052631578947367,19.0,0.0,0.0,14.0,0.5483870967741935,0.8947368421052632,38.0,0.5352112676056338,4.53369927406311
468,50,50.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.4173693071615589,0.017019857236693737,0.35882775722279203,0.029885610142828308,0.3715545755237045,0.32326139088729017,2085,0.1724137931034483,0.018102824040550327,1381,0.44557575757575757,0.7020626432391138,2618,0.4169953977646285,0.5,0.4294117647058823,0.2153392330383481,339.0,0.0,0.0,232.0,0.48606465997770343,0.8790322580645161,496.0,0.47703842549203374,3.70967435836792
469,50,50.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.4173693071615589,0.017019857236693737,0.35882775722279203,0.029885610142828308,0.3715545755237045,0.32326139088729017,2085,0.1724137931034483,0.018102824040550327,1381,0.44557575757575757,0.7020626432391138,2618,0.4169953977646285,0.55,0.5,0.2,105.0,0.0,0.0,73.0,0.5016611295681063,0.9151515151515152,165.0,0.5014577259475219,3.70967435836792
470,50,50.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.4173693071615589,0.017019857236693737,0.35882775722279203,0.029885610142828308,0.3715545755237045,0.32326139088729017,2085,0.1724137931034483,0.018102824040550327,1381,0.44557575757575757,0.7020626432391138,2618,0.4169953977646285,0.6,0.75,0.2,30.0,0.0,0.0,19.0,0.4880952380952381,0.9534883720930233,43.0,0.5108695652173914,3.70967435836792
471,50,50.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4246093697356984,0.014482824671996868,0.3748210737971009,0.027012986321256604,0.376536312849162,0.32326139088729017,2085,0.22872340425531915,0.031136857349746562,1381,0.45445689235265463,0.7127578304048893,2618,0.4245562130177515,0.5,0.3716216216216216,0.171875,320.0,0.0,0.0,229.0,0.47701149425287354,0.8848614072494669,469.0,0.46168958742632615,4.052960395812988
472,50,50.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4246093697356984,0.014482824671996868,0.3748210737971009,0.027012986321256604,0.376536312849162,0.32326139088729017,2085,0.22872340425531915,0.031136857349746562,1381,0.45445689235265463,0.7127578304048893,2618,0.4245562130177515,0.55,0.3870967741935484,0.12244897959183673,98.0,0.0,0.0,80.0,0.48344370860927155,0.9419354838709677,155.0,0.4744744744744745,4.052960395812988
473,50,50.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4246093697356984,0.014482824671996868,0.3748210737971009,0.027012986321256604,0.376536312849162,0.32326139088729017,2085,0.22872340425531915,0.031136857349746562,1381,0.45445689235265463,0.7127578304048893,2618,0.4245562130177515,0.6,0.7,0.23333333333333334,30.0,0.0,0.0,25.0,0.3835616438356164,1.0,28.0,0.42168674698795183,4.052960395812988
474,50,50.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.4178275119701886,0.012567906199729018,0.3736226510412208,0.0118677483839543,0.3714741883980841,0.33477218225419664,2085,0.24390243902439024,0.02896451846488052,1381,0.4464241524375155,0.6890756302521008,2618,0.4178172255095332,0.5,0.4603960396039604,0.246684350132626,377.0,0.0,0.0,252.0,0.4887295081967213,0.8688524590163934,549.0,0.4838709677419355,4.111434698104858
475,50,50.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.4178275119701886,0.012567906199729018,0.3736226510412208,0.0118677483839543,0.3714741883980841,0.33477218225419664,2085,0.24390243902439024,0.02896451846488052,1381,0.4464241524375155,0.6890756302521008,2618,0.4178172255095332,0.55,0.5192307692307693,0.2288135593220339,118.0,0.0,0.0,71.0,0.5542521994134897,0.9264705882352942,204.0,0.549618320610687,4.111434698104858
476,50,50.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.4178275119701886,0.012567906199729018,0.3736226510412208,0.0118677483839543,0.3714741883980841,0.33477218225419664,2085,0.24390243902439024,0.02896451846488052,1381,0.4464241524375155,0.6890756302521008,2618,0.4178172255095332,0.6,0.6363636363636364,0.21212121212121213,33.0,0.0,0.0,16.0,0.5402298850574713,0.9591836734693877,49.0,0.5510204081632653,4.111434698104858
477,50,50.0,1,5,sqrt,entropy,False,0,10,False,False,False,0.42791011196737694,0.01686726484980926,0.38970329348706023,0.023671090807079832,0.38272251308900523,0.350599520383693,2085,0.2565217391304348,0.042722664735698766,1381,0.45892494929006084,0.6913674560733384,2618,0.42735042735042733,0.5,0.4439461883408072,0.2551546391752577,388.0,0.3333333333333333,0.003787878787878788,264.0,0.47958115183246075,0.8657844990548205,529.0,0.4724809483488569,4.192065000534058
